landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,class
0.0,0.0,-0.11558369978705600,-0.03584225485397830,-0.20625323414493500,-0.1717695682740380,-0.23692609381510900,-0.33137982849682800,-0.18623193170617700,-0.35238478821236300,-0.16759033402580400,-0.44393333006461100,-0.19618210734508400,-0.6465617879892540,-0.2058792315327450,-0.7721675837459040,-0.20829631210028100,-0.8871135448872180,-0.10631058036750700,-0.4849359425505640,-0.13740001205288500,-0.7189582794089220,-0.14805444102974200,-0.8693615548204170,-0.1538453157123030,-1.0,-0.04355914163359830,-0.4799608124995590,-0.0725156266239351,-0.6916304541678090,-0.0823493276462638,-0.8274762184636420,-0.09143004012124000,-0.9489029066667110,0.02383362897530340,-0.44214043181507100,0.0024662380924447800,-0.6083481048739480,-0.007055540697088330,-0.7154728673056390,-0.017376424887238600,-0.8137171370437890,4
0.0,0.0,-0.11448062092870100,-0.039031469046564600,-0.20431279748427500,-0.17576485669911700,-0.23380601491502500,-0.3356455492226860,-0.18408027701210700,-0.3529467910976710,-0.1683548590296550,-0.4486035965641330,-0.19629871026672200,-0.6498900016984,-0.20566950809235100,-0.776126632240121,-0.20786658554646900,-0.8900657494748130,-0.105032794359587,-0.4875345096096920,-0.13622449558418100,-0.7189616759813540,-0.14760298062722900,-0.8693017725360460,-0.15416566211835700,-1.0,-0.040548935293218100,-0.4797235438396330,-0.06988683933357240,-0.6932850234730440,-0.07997693491494000,-0.8282024584979390,-0.08966195977785080,-0.9499832274097410,0.027696354535174000,-0.43839134344282600,0.00450132533395414,-0.6056718189546560,-0.005479171741737530,-0.7144665883010840,-0.016242933921018000,-0.8143798179333550,4
0.0,0.0,-0.11477832997411600,-0.039695348322620500,-0.20422622518977600,-0.1752237834414770,-0.23189530453931500,-0.3366165201093050,-0.18248312613135300,-0.3469164542660150,-0.16637285616881300,-0.4406768619540670,-0.1913385142174960,-0.6463453607245240,-0.2014962073406310,-0.7717750612078320,-0.20699428620293100,-0.8863829123573880,-0.1031457909152760,-0.482861091699091,-0.1322435930724750,-0.7206626816171810,-0.14308808313879000,-0.870994031684064,-0.1511428814548920,-1.0,-0.03887186532113940,-0.4766663684374390,-0.06765791553256100,-0.6971758674030770,-0.07776788636809910,-0.8345327731337160,-0.08725191248961280,-0.9557341274366880,0.029759517545347300,-0.43577838375637700,0.005939951895597440,-0.60614812880237,-0.005456669046608850,-0.7208152751046800,-0.016442221818411100,-0.8233344479755950,4
0.0,0.0,-0.113516343420008,-0.03599512643179760,-0.20211909257931300,-0.1729303481378250,-0.22828991293075900,-0.3357733155319760,-0.17795385311553900,-0.3474693808130350,-0.1618509757208340,-0.4419086162351620,-0.18687961842129000,-0.6449910006784540,-0.19687271759159200,-0.7719702128375370,-0.20203170560557900,-0.8863752535374800,-0.09941190311093890,-0.48239245930161400,-0.12671817264866600,-0.719964496965234,-0.13662039601168200,-0.8712142366006470,-0.14339114205928000,-1.0,-0.036493115887628800,-0.47503309719329600,-0.06430809058424050,-0.6966244081702670,-0.0740970929917433,-0.8349532942791640,-0.08275014780817150,-0.9559320865322100,0.03072798457769440,-0.4336833588661960,0.007892572169533220,-0.6053838931769010,-0.002794389540310880,-0.7191260139682100,-0.013084205697472900,-0.8210718901150340,4
0.0,0.0,-0.11612782788504900,-0.035966093684728500,-0.20713026904690900,-0.17920172023109600,-0.23041408409261700,-0.33687526207373500,-0.1776710286800440,-0.3484625971152040,-0.15965071282600100,-0.44477071467614200,-0.18487393070484500,-0.6444122416890420,-0.1939246436389930,-0.7724874914839680,-0.196157955887882,-0.8883504015840000,-0.09738717191467180,-0.48455904499155900,-0.1261679166135810,-0.7199543654262370,-0.13562243263407800,-0.8705752043525210,-0.1404092545112040,-1.0,-0.03445794655815060,-0.47883209565690800,-0.06206604842534060,-0.694924938089142,-0.07220346917097790,-0.8318254149785910,-0.08091335366574210,-0.9526811247970740,0.032382029331793700,-0.44042155411695500,0.010355710671178700,-0.6092054625223690,0.0006451365749137710,-0.7187907902781620,-0.0093112632568599,-0.8178527799999840,4
0.0,0.0,-0.11554692439459600,-0.03532625127625270,-0.20731634688606000,-0.17300723271173400,-0.23080991152187300,-0.33271155560260100,-0.1777990896967890,-0.34637794834793800,-0.16169828398738900,-0.44324303072611000,-0.18737573848313700,-0.6437679905033960,-0.19591646509074000,-0.7718502132833520,-0.19785623207183600,-0.888508698882824,-0.09965541436409210,-0.48354034529547900,-0.1282950926106370,-0.7193715244750640,-0.13683773097384500,-0.8696964834460870,-0.14118639313766200,-1.0,-0.03677860369775930,-0.4775116655534850,-0.06413798752729080,-0.6938123494674290,-0.07383474443754970,-0.8310210025886420,-0.08227672471213840,-0.9522711511133500,0.030471140116599600,-0.43843197306519200,0.007737623013680730,-0.6085185419305980,-0.002100853170810830,-0.7182970347049720,-0.01202934810837810,-0.8177779390302070,4
0.0,0.0,-0.11795350791941400,-0.03600674529169180,-0.20820147618922500,-0.17974348979538200,-0.23228674844369700,-0.34083374747182900,-0.1803675868771510,-0.3567944104436450,-0.16431446507840600,-0.44819559244569400,-0.1901520002101340,-0.6501730766200000,-0.19868040240603100,-0.7775550734154610,-0.20037088597620200,-0.8939064379711590,-0.10155803630059600,-0.48782126027685100,-0.1310601350109010,-0.7238098500170730,-0.13958383021197200,-0.8722029891518480,-0.143731953455386,-1.0,-0.03766562475374960,-0.48290312311208000,-0.06584177983241840,-0.6979070053321430,-0.07509379842925060,-0.8334321452023850,-0.08302970765149330,-0.9529460639331780,0.030606393317748400,-0.4463816343148330,0.007569940374563320,-0.6163326416432460,-0.001594830711039900,-0.7255704762154920,-0.010707488639647000,-0.8246119933807890,4
0.0,0.0,-0.11747356926081700,-0.032351898712020100,-0.20872862659684700,-0.17168028812339600,-0.23664411097580900,-0.33296640856218500,-0.1884073222653260,-0.3516327673136450,-0.16805143243780400,-0.4472371410343680,-0.1960408232312050,-0.6488316423294850,-0.20474351493410600,-0.775058935926056,-0.2061600827312120,-0.89023066707769,-0.10621070524265800,-0.48732562071135100,-0.1373075478870650,-0.7215692953179820,-0.14745581184949000,-0.8704680157518750,-0.15257590279666000,-1.0,-0.04322307564587890,-0.48232306971391700,-0.07154157829853990,-0.6956764282467440,-0.08073497815131050,-0.8305281522343610,-0.08884354346079810,-0.9507292402568580,0.02463476680348800,-0.4455641839368300,0.004284542570665500,-0.6144402140867570,-0.004222305590085850,-0.7225148577049950,-0.013745578352151600,-0.8214391007973990,4
0.0,0.0,-0.1147420415633740,-0.035701396367729300,-0.2042856749515310,-0.17345207406821200,-0.23240276410186500,-0.32771236578320300,-0.18598428316010200,-0.3566329719339610,-0.1639544337596920,-0.44189188623353100,-0.19176970707072500,-0.6456841498087620,-0.20141174189653400,-0.7714213220963330,-0.20383802657104400,-0.8862820852209340,-0.1025748367726570,-0.4823100855763790,-0.13283255137964200,-0.7213842654893250,-0.1434744357627750,-0.8710715989138180,-0.14965108676329900,-1.0,-0.03948627526729590,-0.4792271315183240,-0.06759092974039400,-0.6946187919186610,-0.07786087347178770,-0.8312539860224920,-0.08674743821329420,-0.9510638352765620,0.02738615006193870,-0.44420803519538100,0.005944537025456870,-0.6126414904491740,-0.00440331376535265,-0.7216915796552950,-0.01510153484943070,-0.8211115611749960,4
0.0,0.0,-0.11431316249093200,-0.030782433609427500,-0.20575263166271500,-0.16612500306600000,-0.23401235375494400,-0.3299599095900320,-0.1868295089700510,-0.3511545534001450,-0.16549588721103600,-0.44096082058795400,-0.1926919129482990,-0.6441822551418150,-0.20256458221273900,-0.7718177543147650,-0.2058857836830180,-0.8881390468468410,-0.1037942373207210,-0.4827338262828830,-0.13494286009442000,-0.7194857596362870,-0.1455934174774730,-0.8703973211535960,-0.15187630151983700,-1.0,-0.04040914736648400,-0.47790818429404800,-0.07032005583097140,-0.6950785383724580,-0.08128124497223420,-0.8325244369208350,-0.09074542376474800,-0.9531500774827400,0.027711071598931600,-0.4398098197377480,0.004337783793963760,-0.6099628191769810,-0.006939103130376980,-0.7202837007700060,-0.018509059593381400,-0.8195252704085760,4
0.0,0.0,-0.11469118029127000,-0.03817745430586440,-0.20505059479804000,-0.17197830979537300,-0.23187243829009300,-0.3340736099981440,-0.18125403681899300,-0.3527092777164560,-0.1630107761465750,-0.4430724013338640,-0.1890651709284630,-0.6492281425060540,-0.19884145929225800,-0.7767226669314750,-0.20278972326831300,-0.8926345661124530,-0.10110445513080400,-0.48346099136771900,-0.13103090852473300,-0.7210001077328040,-0.14105798334643000,-0.8710821043672920,-0.14723297817475000,-1.0,-0.037503576341336600,-0.47783334325239400,-0.06664487845160140,-0.6963703486277390,-0.07636612024161150,-0.8337282412189760,-0.08459764832269800,-0.9541295973372630,0.030666505264155300,-0.43842952209289600,0.007732736998260600,-0.6086982690760830,-0.00316564163146243,-0.7200566027142930,-0.013696143924282900,-0.8202583530436040,4
0.0,0.0,-0.11501842389715700,-0.03331678113780360,-0.20542648494434300,-0.17036237918117100,-0.2303053165030510,-0.3326766030743720,-0.18121055679372400,-0.3566617763794870,-0.16094175988157000,-0.4410488655657280,-0.18668590101815200,-0.6446292273749830,-0.1958701126113180,-0.7733390491913220,-0.19826481636997700,-0.8902781802394460,-0.09891595423393170,-0.4814167048199630,-0.12869303197566100,-0.7198127839956200,-0.13850395179273900,-0.87071594875825,-0.14391196791233600,-1.0,-0.035806402337483300,-0.47626483923453300,-0.06390306170338160,-0.6937114157965660,-0.0743886968767648,-0.8320597029860310,-0.08321525955216430,-0.9529237334986560,0.03195435728215680,-0.4382876539281410,0.010203751466316300,-0.6084869860384040,0.000480999405563706,-0.718551183555102,-0.009287987995348290,-0.8174041126081960,4
0.0,0.0,-0.11374684752485000,-0.03161549627533570,-0.20544027140186400,-0.16675047428257700,-0.23204584725960900,-0.33123123386268100,-0.18209771586050100,-0.35438143070385300,-0.16231156346253100,-0.4411433774177120,-0.18815891069871600,-0.6458552471712400,-0.19706959256354600,-0.7747642236746630,-0.19921764017750600,-0.8910949802046640,-0.1007221497799380,-0.4812684080451270,-0.13019263169282700,-0.7203723788072780,-0.13963817690799100,-0.8715379225530000,-0.14459846996053100,-1.0,-0.03777956889407310,-0.4759801868011090,-0.06543574511654930,-0.6943107660544100,-0.07516928071158730,-0.8324096520759410,-0.08309297623649660,-0.9522156722713290,0.02979386022709620,-0.43755386127862300,0.008190368887197760,-0.6087220136206470,-0.0015453573894893800,-0.7188466532956450,-0.011289172336881000,-0.8173253765528980,4
0.0,0.0,-0.11562343329680700,-0.033137933732538500,-0.2073723318257890,-0.17094196781720700,-0.23254996457810000,-0.3311865090512750,-0.18438008618005900,-0.3607548696250340,-0.16484805093791100,-0.44430410878333600,-0.19290910745090200,-0.6477270696211540,-0.2019185436820780,-0.7743308886483800,-0.2035980431368990,-0.8903032553632650,-0.10229620605063900,-0.4839655987905910,-0.13280357493940600,-0.722353819335021,-0.14191676993366500,-0.871353271120247,-0.1462489105648290,-1.0,-0.03791983718534910,-0.47990762922816400,-0.06621261028136410,-0.694909881226359,-0.07582838147749850,-0.8312316169423460,-0.08363890303212910,-0.9507572967479820,0.030741123287104800,-0.44338794098164200,0.008687291593583040,-0.6119198525538730,-0.0008837325746094070,-0.7190034811404650,-0.010361356874232400,-0.8170979242855660,4
0.0,0.0,-0.11610478511075300,-0.030741801517546600,-0.20864955963924400,-0.17051401625322300,-0.2354074308757400,-0.33380794434725500,-0.18880072837753400,-0.36045839654109000,-0.1674482852672750,-0.44509475187496100,-0.19619404566481200,-0.6481334710052020,-0.20605485903246200,-0.7743542003244570,-0.2087488267229370,-0.8898286097330740,-0.10511738799686000,-0.48620593011707700,-0.13652425350027900,-0.7232540276515300,-0.1469235207410670,-0.8721814442647380,-0.1524818830142090,-1.0,-0.04105428436181260,-0.4824543306666380,-0.07001089178142850,-0.6969799242300890,-0.08033950871115360,-0.8328248478163000,-0.08900835282833280,-0.9518053638276610,0.027262528446409400,-0.44605566403841,0.004259992974879530,-0.6149223901662580,-0.005798929978960730,-0.7221003556249640,-0.015740159025188700,-0.8198062967174650,4
0.0,0.0,-0.11538087522607600,-0.03304237653384280,-0.20551219910891700,-0.1723479478209010,-0.23033663767325900,-0.3313389339470370,-0.18476698527113800,-0.35966765521580900,-0.1634540737147950,-0.44259669248962600,-0.1915534488552590,-0.6475993187627380,-0.20147533225146100,-0.7736302151208730,-0.20446603644634700,-0.8890133062515700,-0.10192777736158500,-0.4836262972310480,-0.133383480959456,-0.7238416933874940,-0.14394047671097000,-0.8725018764876920,-0.1500526234734020,-1.0,-0.03837307600885240,-0.48102107521317200,-0.06752227857722220,-0.6989623685702230,-0.07820404680433740,-0.835036000353522,-0.08705479599742850,-0.9530770264639520,0.02948550870820690,-0.4457904928657670,0.0063712371489250700,-0.6143560619522610,-0.00481345620013096,-0.7226318946913490,-0.015497866467371600,-0.8201200645305520,4
0.0,0.0,-0.11350448999075400,-0.03125542803646230,-0.2033129174498460,-0.16302591890874900,-0.23178415982458700,-0.32069826431592500,-0.18596034025544000,-0.36236605727129,-0.16158372932507000,-0.4371892029431820,-0.19187951675521100,-0.6445914223956110,-0.20224353297820200,-0.770263198533133,-0.20502294346008000,-0.8860446392338840,-0.1008953718018980,-0.4779405024529500,-0.13405805783032700,-0.7209784821016450,-0.14603659646669100,-0.8708361177890200,-0.15372420965870500,-1.0,-0.03771991302009920,-0.4760331591899150,-0.06842849769346020,-0.6935033763505980,-0.08012922318823920,-0.8308425796306010,-0.08957640488135940,-0.9503251684295470,0.029840098839401100,-0.4417579415291170,0.005019481454693730,-0.6124269621320560,-0.007134033414491490,-0.7221323702022980,-0.018196846044876300,-0.8222935154677880,4
0.0,0.0,-0.11567701133187600,-0.03544686711378140,-0.20544957807260600,-0.16652049748424900,-0.23539859696228500,-0.3350711209327460,-0.18613838194825100,-0.3594525473309770,-0.16498866592097600,-0.4423813625012960,-0.19093599094866900,-0.6494666258426830,-0.2001127433454180,-0.7763715744060740,-0.20381681646995200,-0.8917969809630350,-0.10231967060367300,-0.48682608754236000,-0.13136498005593600,-0.7235898247266390,-0.14148222076255500,-0.8725776896478410,-0.14873435340750700,-1.0,-0.03966143776747840,-0.48131747683714900,-0.06822963880520190,-0.7007339164677230,-0.0795081258003536,-0.8385517666443250,-0.08890529719998380,-0.9588380435572020,0.029417589605917800,-0.4411199488688930,0.005814960069076490,-0.6110860080711830,-0.006191646907909520,-0.7237550754208410,-0.017558521838472400,-0.8256059848886290,4
0.0,0.0,-0.1117843336553920,-0.036567106700178400,-0.20102747282889300,-0.16701405412392300,-0.22833361157321100,-0.3290832350611520,-0.17906683885816800,-0.36974624142477300,-0.15803071979732900,-0.44214424352851200,-0.18479994792466100,-0.6492241633125260,-0.19379436391043700,-0.7773324999812840,-0.19599648415329100,-0.8940647098684160,-0.09761486742465500,-0.4824323345219610,-0.126772573773291,-0.7226409167256030,-0.1352481820051700,-0.871632090268658,-0.14024770215240900,-1.0,-0.03518739783566740,-0.477766448449623,-0.06229330537935460,-0.6984158176050260,-0.0718676897265702,-0.83828454393199,-0.07908252659629930,-0.9587675147843930,0.03274587991736470,-0.4383994040605150,0.011931224854520400,-0.6103030076680430,0.0014088087939648400,-0.7228996015635970,-0.00848838174742454,-0.8245975105433320,4
0.0,0.0,-0.11248962694212000,-0.03256391537784150,-0.20481783599191000,-0.1713020101526970,-0.22913744375709000,-0.3357580981754420,-0.1776632218104490,-0.37237268736851300,-0.1575237977615340,-0.44326823437654600,-0.1818536411230730,-0.6491113218384480,-0.18925947575136500,-0.7776454998481580,-0.18977227066977200,-0.8935839729171200,-0.09706525996299960,-0.48291052989090200,-0.12439328714062300,-0.7239534948640150,-0.131684077049509,-0.8734739021899950,-0.1346762548545070,-1.0,-0.03498729855542750,-0.4785617549056850,-0.06072584758774060,-0.6988641448751380,-0.06874074249523540,-0.836918358007324,-0.07441388522089860,-0.9550291037762580,0.03165379321895970,-0.44087682686361900,0.010777660007325600,-0.612308262325646,0.0016725472000568500,-0.7225621304928570,-0.006758792673343210,-0.821109606318662,4
0.0,0.0,-0.11163852873521900,-0.03590919893207900,-0.2016572759788730,-0.17108054801727100,-0.22677001312218900,-0.3343289925768500,-0.1737111128354270,-0.36636343382291800,-0.1545312889033210,-0.4456343992470050,-0.17917359289604800,-0.6499850623835900,-0.18646299862819000,-0.7779358291413660,-0.1868262519155670,-0.8930549337085830,-0.09353990370514580,-0.4838265208723970,-0.12026940334262700,-0.7220390964779500,-0.1275158364123060,-0.8722076949350550,-0.1299587315561140,-1.0,-0.031342598166620000,-0.4768425399814670,-0.05650854755212570,-0.6970915774714640,-0.06446805823954010,-0.8348247938665590,-0.07009403585187410,-0.9538254545292790,0.03540477373403440,-0.43616824351298500,0.015666724844825300,-0.6082581455122340,0.00631320448780636,-0.7199446827687970,-0.002748487846982740,-0.8207755868947310,4
0.0,0.0,-0.11265829567322200,-0.03291265893646320,-0.20455204544583600,-0.17215117533737700,-0.2294662122622660,-0.3370580514816560,-0.17603031543602700,-0.3630751358696050,-0.1565136236794830,-0.44569269205603000,-0.1803481437178910,-0.6495688727168120,-0.18677231606914500,-0.7769721670770460,-0.18636819681830100,-0.8926662052135770,-0.09457747932704070,-0.48494158335237800,-0.12111115846773800,-0.7230732151859970,-0.12737049603171800,-0.8720728176854320,-0.12952211697106500,-1.0,-0.031588415883311500,-0.4784433828971730,-0.05737844140572290,-0.6967115375624540,-0.06503411089401540,-0.8336536229231820,-0.07112060379614940,-0.9531193423673760,0.03604974739174240,-0.4391555383160570,0.014975851703664500,-0.6094106498702130,0.006276031828880750,-0.7191804583005720,-0.0023957113276615800,-0.8187879702307530,4
0.0,0.0,-0.11202215368761100,-0.03298043152430000,-0.20329024816087700,-0.17188675781587600,-0.22720394499359700,-0.33622049889807900,-0.1747293483293960,-0.3671952223895860,-0.15478991228222400,-0.4452776781657040,-0.17816261469576800,-0.6498184257857980,-0.18475314886766500,-0.7777862460971090,-0.18430618523692900,-0.8934343403994100,-0.09298146916378360,-0.48416173668010700,-0.11907513990994200,-0.7236951408426330,-0.1252649218016770,-0.872985309953324,-0.12714604538750200,-1.0,-0.030054812924857700,-0.4779551121899030,-0.05557939004233420,-0.6971903498850940,-0.06338834656380100,-0.8347349647858510,-0.06917229800498150,-0.9532765159417730,0.03765497200700890,-0.43889704170337400,0.016895411441405700,-0.6100625300511310,0.007636129455766560,-0.7200573088456060,-0.0013838014320271200,-0.818854975832564,4
